Year,Month,Date,SE_ppt,SE_loss,SE_model,SE_Grace data,SE_Diff,E+W Ppt,E+W_loss,EW_model,E+W_Diff,NNW_ppt,N+NW_loss,NNW_Model,NNW_Diff,NE_ppt,NE_loss,NE_model,NE_DiffInGrace,SW_ppt,sw_loss,SW_Model,SW_DiffInGrace
2010,12,12/1/2010,10.79,-13.04,-2.25,-5.35,1.10,12.10,-13.70,-1.60,33.50,17.32,-11.07,6.26,15.43,4.83,-2.13,2.70,19.69,18.26,-1.61,16.66,25.46
2011,1,1/1/2011,8.05,-12.98,-4.93,,,7.80,-13.70,-5.90,,14.24,-11.09,3.15,,3.26,-2.14,1.12,,6.17,-1.66,4.51,
2011,2,2/1/2011,30.06,-11.71,18.36,-6.34,-0.99,13.00,-12.40,0.60,-42.80,3.04,-10.03,-6.99,8.91,6.08,-1.94,4.14,-16.09,6.25,-1.52,4.73,-56.77
2011,3,3/1/2011,6.76,-12.94,-6.18,-38.10,-31.76,7.00,-13.70,-6.70,-16.80,5.85,-11.05,-5.20,-4.25,5.78,-2.14,3.65,3.50,6.38,-1.71,4.66,-18.74
2011,4,4/1/2011,18.25,-12.44,5.81,-8.10,30.00,13.30,-13.40,-0.10,-7.80,3.47,-10.64,-7.17,2.40,7.39,-2.08,5.32,0.90,5.27,-1.66,3.61,26.41
2011,5,5/1/2011,7.99,-13.13,-5.13,8.34,16.44,4.70,-14.40,-9.70,15.60,13.09,-11.17,1.93,-15.69,7.32,-2.32,5.00,9.71,5.50,-1.97,3.53,39.43
2011,6,6/1/2011,3.82,-17.13,-13.31,,,3.80,-25.90,-22.10,,11.89,-22.03,-10.14,,3.45,-9.29,-5.84,,5.48,-19.53,-14.05,
2011,7,7/1/2011,16.78,-30.25,-13.47,-20.20,-28.54,7.50,-54.90,-47.40,7.10,16.91,-63.91,-47.00,-70.01,6.34,-29.63,-23.30,4.32,13.13,-49.94,-36.81,17.69
2011,8,8/1/2011,7.57,-23.81,-16.23,-34.30,-14.10,6.30,-36.60,-30.30,22.60,16.54,-28.22,-11.69,-28.50,9.25,-13.80,-4.55,-12.53,10.98,-35.08,-24.10,36.40
2011,9,9/1/2011,15.13,-13.47,1.66,-33.90,0.40,12.40,-15.70,-3.30,23.30,14.81,-10.59,4.21,-3.50,4.05,-2.13,1.92,0.70,11.59,-2.96,8.63,28.63
2011,10,10/1/2011,6.03,-11.99,-5.96,-89.15,-55.25,10.80,-14.30,-3.50,-13.70,13.72,-10.82,2.89,-3.15,7.58,-2.15,5.43,-13.70,5.72,-1.78,3.94,-17.06
2011,11,11/1/2011,19.28,-11.60,7.68,,,15.20,-13.80,1.40,,7.98,-10.42,-2.44,,5.89,-2.08,3.81,,7.76,-1.77,5.99,
2011,12,12/1/2011,8.89,-11.94,-3.05,-91.50,-2.35,5.10,-14.20,-9.10,-25.70,2.89,-10.75,-7.86,-10.45,9.92,-2.15,7.77,14.50,9.29,-1.76,7.52,-25.08
2012,1,1/1/2012,22.05,-11.95,10.10,-59.70,31.80,10.60,-14.20,-3.60,-13.30,3.98,-10.72,-6.74,-5.80,11.01,-2.15,8.86,-13.70,7.22,-1.78,5.44,39.04
2012,2,2/1/2012,18.37,-11.26,7.11,-6.68,53.02,9.60,-13.30,-3.70,7.80,6.45,-10.05,-3.60,-2.90,3.01,-2.02,0.99,3.16,12.16,-1.71,10.45,28.45
2012,3,3/1/2012,24.04,-12.16,11.88,-69.40,-62.72,12.30,-14.50,-2.20,-37.00,6.27,-10.76,-4.49,21.10,10.71,-2.16,8.55,0.40,12.18,-1.83,10.35,-54.25
2012,4,4/1/2012,14.78,-12.02,2.77,-63.20,6.20,10.30,-13.60,-3.30,9.20,5.52,-10.42,-4.91,-3.20,2.31,-2.09,0.22,-4.36,17.81,-2.27,15.53,-0.07
2012,5,5/1/2012,6.31,-13.10,-6.79,,,7.30,-15.60,-8.30,-8.30,15.21,-11.27,3.94,,3.87,-3.28,0.58,,11.62,-4.36,7.26,
2012,6,6/1/2012,1.57,-21.68,-20.11,-68.00,-4.80,3.80,-39.90,-36.10,-54.80,29.86,-28.87,0.99,-43.80,6.89,-12.32,-5.43,18.39,4.38,-36.46,-32.08,-2.68
2012,7,7/1/2012,7.93,-36.68,-28.75,-55.30,12.70,6.40,-63.30,-56.90,31.10,15.89,-67.31,-51.43,-9.60,7.52,-32.69,-25.17,3.48,16.69,-72.51,-55.82,-8.02
2012,8,8/1/2012,7.57,-26.90,-19.33,-94.80,-39.50,5.60,-40.20,-34.60,72.10,22.04,-32.45,-10.40,-64.60,9.10,-16.56,-7.46,-27.89,12.08,-34.96,-22.88,121.12
2012,9,9/1/2012,8.61,-13.41,-4.81,-152.00,-57.20,9.20,-14.80,-5.60,29.40,13.27,-10.44,2.82,1.20,7.94,-2.13,5.81,-26.78,24.99,-5.96,19.03,60.03
2012,10,10/1/2012,24.12,-12.77,11.35,,,13.20,-14.30,-1.10,,19.49,-10.70,8.80,,4.67,-2.11,2.56,,19.72,-2.87,16.85,
2012,11,11/1/2012,18.82,-12.16,6.66,-105.00,47.00,7.30,-13.80,-6.50,-6.50,9.23,-10.35,-1.12,24.60,4.11,-2.04,2.06,-11.40,16.01,-1.91,14.10,0.10
2012,12,12/1/2012,25.44,-12.46,12.99,-122.00,-17.00,7.50,-14.30,-6.80,-25.80,6.37,-10.70,-4.33,-6.80,1.58,-2.12,-0.54,-30.50,6.03,-1.75,4.28,-32.72
2013,1,1/1/2013,43.69,-12.32,31.38,-95.20,26.80,11.60,-14.40,-2.80,-0.80,3.48,-10.74,-7.26,-8.30,5.33,-2.14,3.19,13.50,5.48,-1.73,3.75,-2.25
2013,2,2/1/2013,17.90,-10.98,6.93,-112.00,-16.80,14.10,-13.00,1.10,-5.90,3.81,-9.71,-5.90,-14.00,2.69,-1.94,0.75,-5.50,6.29,-1.56,4.73,-18.27
2013,3,3/1/2013,11.09,-12.04,-0.95,,,4.20,-14.40,-10.20,,12.02,-10.75,1.27,,3.62,-2.16,1.46,,3.79,-1.76,2.03,
2013,4,4/1/2013,10.83,-11.69,-0.86,-62.90,49.10,3.60,-13.60,-10.00,0.00,8.61,-10.47,-1.86,-29.90,1.93,-2.09,-0.16,24.90,7.45,-1.74,5.71,53.71
2013,5,5/1/2013,14.99,-12.77,2.22,-83.00,-20.10,13.00,-14.40,-1.40,-33.40,7.30,-11.20,-3.90,24.20,5.35,-2.51,2.84,-13.50,14.51,-1.87,12.64,-42.36
2013,6,6/1/2013,17.14,-15.66,1.49,-110.00,-27.00,4.70,-25.00,-20.30,-27.80,19.68,-15.71,3.97,12.50,2.78,-11.08,-8.30,4.20,7.10,-12.79,-5.68,-50.68
2013,7,7/1/2013,8.78,-24.10,-15.32,-113.00,-3.00,6.40,-47.10,-40.70,28.80,16.08,-36.46,-20.37,-29.10,6.76,-30.45,-23.69,-22.70,10.55,-32.80,-22.26,9.74
2013,8,8/1/2013,6.16,-22.14,-15.99,,,12.20,-29.40,-17.20,,29.43,-18.44,10.98,,14.75,-9.34,5.41,,12.38,-20.42,-8.04,
2013,9,9/1/2013,13.45,-13.17,0.28,,,11.70,-15.10,-3.40,,17.02,-10.88,6.14,,28.79,-2.18,26.60,,22.04,-3.28,18.76,
2013,10,10/1/2013,11.09,-12.68,-1.59,-111.00,2.00,8.60,-14.80,-6.20,14.80,15.79,-11.18,4.61,-4.40,5.12,-2.23,2.89,27.80,10.66,-1.78,8.88,83.88
2013,11,11/1/2013,15.25,-12.00,3.24,-150.00,-39.00,8.80,-14.00,-5.20,2.80,7.22,-10.86,-3.63,10.50,2.37,-2.16,0.20,-3.80,21.73,-1.70,20.02,-25.98
2013,12,12/1/2013,15.17,-12.32,2.85,-144.00,6.00,6.10,-14.20,-8.10,-36.10,2.52,-11.26,-8.73,1.90,8.83,-2.24,6.59,-5.50,3.61,-1.73,1.88,-14.12
2014,1,1/1/2014,29.86,-12.30,17.55,-106.00,38.00,12.30,-14.10,-1.80,0.20,2.44,-11.30,-8.86,-23.90,4.54,-2.25,2.29,22.32,6.41,-1.75,4.65,56.65
2014,2,2/1/2014,28.78,-11.07,17.71,,,3.50,-12.70,-9.20,,1.89,-10.25,-8.35,,0.62,-2.04,-1.41,,2.92,-1.58,1.34,
2014,3,3/1/2014,14.90,-12.28,2.61,-134.00,-28.00,8.60,-14.00,-5.40,-28.40,3.60,-11.40,-7.79,-13.60,6.39,-2.27,4.12,-11.52,6.47,-1.74,4.72,-78.28
2014,4,4/1/2014,22.85,-11.90,10.95,-90.20,43.80,10.70,-13.40,-2.70,-0.70,7.01,-11.15,-4.14,-3.40,2.16,-2.25,-0.09,-1.10,10.28,-1.72,8.57,33.57
2014,5,5/1/2014,9.70,-13.18,-3.48,-72.90,17.30,9.90,-14.50,-4.60,-16.60,9.06,-11.96,-2.89,15.00,3.94,-2.88,1.06,-10.90,8.19,-2.36,5.83,-11.17
2014,6,6/1/2014,12.85,-17.66,-4.82,-83.90,-11.00,4.90,-27.00,-22.10,-16.10,22.99,-18.91,4.08,1.20,3.81,-9.24,-5.43,-3.00,12.21,-14.43,-2.22,31.78
2014,7,7/1/2014,3.32,-28.09,-24.77,,,6.60,-48.70,-42.10,,21.22,-50.33,-29.12,,10.17,-26.90,-16.73,,4.62,-40.01,-35.39,
2014,8,8/1/2014,10.00,-28.46,-18.46,-115.00,-31.10,13.90,-37.80,-23.90,93.10,26.14,-26.50,-0.36,-95.10,12.38,-13.00,-0.62,14.50,11.05,-33.30,-22.26,99.74
2014,9,9/1/2014,25.92,-14.17,11.75,-143.00,-28.00,18.40,-16.10,2.30,-2.70,9.77,-10.67,-0.90,33.00,6.27,-2.33,3.94,-18.50,24.48,-5.59,18.89,-19.11
2014,10,10/1/2014,2.84,-12.43,-9.60,-131.00,12.00,7.10,-14.30,-7.20,-13.20,7.53,-11.03,-3.50,-5.00,18.32,-2.33,15.99,14.40,6.65,-1.72,4.93,24.93
2014,11,11/1/2014,27.73,-12.17,15.56,-149.00,-18.00,19.90,-13.80,6.10,-15.90,9.36,-10.77,-1.41,-10.00,7.70,-2.24,5.46,4.00,6.04,-1.58,4.45,-18.55
2014,12,12/1/2014,16.07,-12.49,3.59,,,10.30,-14.20,-3.90,,5.61,-11.21,-5.61,,9.74,-2.32,7.43,,14.43,-1.65,12.77,
2015,1,1/1/2015,13.18,-12.47,0.71,-68.10,80.90,10.20,-14.20,-4.00,-18.00,3.49,-11.28,-7.79,-1.10,14.50,-2.32,12.18,31.00,6.96,-1.66,5.30,97.30
2015,2,2/1/2015,11.39,-11.27,0.12,-118.00,-49.90,6.60,-12.70,-6.10,-24.10,5.21,-10.25,-5.03,-8.90,4.07,-2.10,1.97,-6.00,12.69,-1.56,11.13,-93.87
2015,3,3/1/2015,20.58,-12.46,8.12,-120.00,-2.00,8.40,-13.90,-5.50,-14.50,2.89,-11.44,-8.55,-11.00,5.92,-2.34,3.58,10.00,5.06,-1.72,3.34,-10.66
2015,4,4/1/2015,13.56,-12.13,1.42,-116.00,4.00,9.20,-13.30,-4.10,-10.10,4.08,-11.15,-7.07,0.70,4.12,-2.31,1.81,-13.90,8.50,-1.68,6.81,25.81
2015,5,5/1/2015,19.18,-12.75,6.43,,,9.30,-14.10,-4.80,,8.08,-11.86,-3.77,,2.30,-3.12,-0.83,,9.80,-1.91,7.89,
2015,6,6/1/2015,5.42,-14.96,-9.54,,,3.30,-23.70,-20.40,,9.16,-22.49,-13.33,-65.70,2.81,-7.67,-4.87,,7.48,-8.82,-1.34,
2015,7,7/1/2015,2.62,-24.72,-22.10,-140.00,-24.00,3.30,-49.60,-46.30,20.70,6.54,-69.73,-63.19,-28.00,5.35,-29.69,-24.34,-22.21,3.52,-34.32,-30.80,-15.80
2015,8,8/1/2015,4.72,-23.53,-18.80,-154.00,-14.00,11.30,-28.50,-17.20,16.80,10.82,-21.99,-11.17,-34.00,10.88,-11.30,-0.42,-14.00,13.96,-15.67,-1.71,14.29
2015,9,9/1/2015,26.31,-15.67,10.63,-162.00,-8.00,20.00,-16.80,3.20,4.20,13.95,-10.76,3.19,,8.37,-2.29,6.08,10.60,19.36,-6.63,12.74,36.74
2015,10,10/1/2015,22.70,-12.63,10.07,,,17.50,-14.40,3.10,,13.69,-11.10,2.59,,8.46,-2.34,6.13,,15.27,-1.98,13.29,
2015,11,11/1/2015,7.82,-12.02,-4.20,,,9.10,-13.70,-4.60,,13.64,-10.81,2.83,,9.66,-2.26,7.40,,7.28,-1.65,5.63,
2015,12,12/1/2015,17.22,-12.24,4.99,-137.00,25.00,7.40,-14.00,-6.60,-50.60,6.47,-11.21,-4.74,-3.00,6.26,-2.35,3.91,10.89,4.22,-1.70,2.52,-12.48
2016,1,1/1/2016,29.81,-12.12,17.68,-158.00,-21.00,7.50,-13.80,-6.30,-56.30,5.62,-11.26,-5.64,-2.00,9.98,-2.35,7.63,23.71,3.73,-1.69,2.04,-33.96
2016,2,2/1/2016,20.23,-11.22,9.01,-155.00,3.00,3.30,-12.90,-9.60,42.40,3.02,-10.61,-7.59,1.00,1.31,-2.21,-0.91,-22.31,5.88,-1.59,4.30,6.30
2016,3,3/1/2016,23.28,-11.87,11.41,-149.00,6.00,10.20,-13.70,-3.50,4.50,7.18,-11.36,-4.18,7.00,4.41,-2.37,2.04,2.53,7.03,-1.73,5.30,-23.70
2016,4,4/1/2016,19.16,-11.68,7.48,,,9.60,-13.70,-4.10,,20.75,-11.18,9.57,,2.81,-2.54,0.26,,11.12,-2.23,8.89,
2016,5,5/1/2016,7.20,-12.88,-5.67,-140.00,9.00,11.40,-15.10,-3.70,-59.70,12.23,-11.85,0.38,18.00,6.95,-3.11,3.84,-20.42,10.71,-4.18,6.53,9.53
2016,6,6/1/2016,15.86,-20.27,-4.41,-138.00,2.00,7.90,-28.90,-21.00,8.00,10.92,-20.59,-9.67,9.00,5.02,-12.30,-7.28,-7.70,12.12,-24.78,-12.66,-19.66
2016,7,7/1/2016,3.37,-29.96,-26.59,-147.00,-9.00,2.20,-56.00,-53.80,5.20,13.60,-57.03,-43.43,-39.00,3.46,-41.30,-37.84,-9.90,2.32,-51.12,-48.80,11.20
2016,8,8/1/2016,7.19,-25.20,-18.01,-162.00,-15.00,5.70,-36.60,-30.90,91.10,36.60,-24.28,12.31,-40.00,5.40,-13.33,-7.92,4.50,5.77,-36.79,-31.02,85.98
2016,9,9/1/2016,6.55,-13.33,-6.78,,,8.20,-14.20,-6.00,,17.35,-11.05,6.30,,7.03,-2.36,4.67,,6.74,-2.80,3.94,
2016,10,10/1/2016,37.40,-13.01,24.40,,,26.20,-13.70,12.50,,9.56,-11.51,-1.95,,12.74,-2.36,10.38,,13.50,-1.64,11.86,
2016,11,11/1/2016,15.40,-12.01,3.39,-147.00,15.00,14.80,-12.90,1.90,-115.10,11.78,-11.15,0.63,15.00,11.69,-2.29,9.40,0.40,18.43,-1.60,16.83,-15.17
2016,12,12/1/2016,22.34,-12.47,9.87,-126.00,21.00,11.50,-13.30,-1.80,13.20,4.66,-11.52,-6.86,-71.00,6.01,-2.37,3.64,20.60,5.56,-1.62,3.94,63.94
2017,1,1/1/2017,18.76,-12.59,6.18,-195.00,-69.00,12.40,-13.30,-0.90,-65.90,5.18,-11.57,-6.38,52.00,3.32,-2.39,0.93,9.56,14.04,-1.64,12.39,-91.61
2017,2,2/1/2017,22.06,-11.41,10.66,,,14.80,-12.00,2.80,,4.38,-10.45,-6.07,,4.36,-2.16,2.20,,7.99,-1.50,6.49,
2017,3,3/1/2017,10.07,-12.63,-2.55,-193.00,2.00,4.40,-13.30,-8.90,48.10,7.28,-11.61,-4.33,-14.00,1.44,-2.41,-0.97,-1.14,5.47,-1.68,3.78,-10.22
2017,4,4/1/2017,17.05,-12.33,4.73,-138.00,55.00,9.50,-12.90,-3.40,-28.40,5.17,-11.30,-6.13,-11.00,2.38,-2.44,-0.07,-3.02,10.06,-1.70,8.36,30.36
2017,5,5/1/2017,12.94,-14.09,-1.15,-168.00,-30.00,12.60,-14.50,-1.90,-13.90,18.45,-12.00,6.46,-10.00,4.21,-3.51,0.70,-11.50,7.91,-3.61,4.30,-22.70
2017,6,6/1/2017,3.24,-19.35,-16.11,-188.00,-20.00,4.40,-25.80,-21.40,-14.40,16.26,-16.46,-0.20,21.00,7.81,-9.88,-2.07,-12.70,3.72,-16.94,-13.22,11.78
2017,7,7/1/2017,16.02,-27.25,-11.24,,,6.60,-38.40,-31.80,,11.60,-38.95,-27.36,,4.47,-30.95,-26.47,,14.05,-28.36,-14.31,
2017,8,8/1/2017,8.91,-24.49,-15.58,,,7.90,-29.60,-21.70,,39.04,-22.49,16.55,,6.76,-13.81,-7.05,,23.18,-28.27,-5.09,
2017,9,9/1/2017,22.04,-16.04,6.00,,,21.50,-16.20,5.30,,13.87,-11.36,2.52,,17.43,-2.57,14.86,,15.76,-6.97,8.79,
2017,10,10/1/2017,16.95,-13.16,3.80,,,16.80,-13.80,3.00,,15.33,-11.82,3.50,,9.22,-2.48,6.73,,16.67,-2.53,14.14,
2017,11,11/1/2017,17.30,-12.63,4.67,,,8.30,-13.20,-4.90,,4.85,-11.50,-6.65,,4.59,-2.40,2.19,,15.01,-1.69,13.32,
2017,12,12/1/2017,15.39,-12.95,2.44,,,5.20,-13.60,-8.40,,8.42,-11.90,-3.48,,2.17,-2.47,-0.30,,8.16,-1.62,6.54,
2018,1,1/1/2018,16.77,-12.86,3.91,,,11.80,-13.40,-1.60,,2.05,-11.84,-9.80,,8.59,-2.47,6.11,,3.86,-1.61,2.24,
2018,2,2/1/2018,18.21,-11.46,6.74,,,19.80,-12.00,7.80,,3.84,-10.67,-6.84,,20.43,-2.23,18.19,,8.51,-1.47,7.04,
2018,3,3/1/2018,10.64,-12.55,-1.91,,,6.70,-13.30,-6.60,,7.92,-11.82,-3.90,,2.11,-2.47,-0.36,,1.84,-1.65,0.18,
2018,4,4/1/2018,15.59,-12.18,3.41,,,7.70,-12.90,-5.20,,5.22,-11.49,-6.27,,3.46,-2.45,1.01,,5.46,-1.71,3.74,
2018,5,5/1/2018,19.84,-12.77,7.07,,,9.50,-13.80,-4.30,,7.71,-12.27,-4.56,,15.85,-2.71,13.14,,9.01,-1.77,7.24,
2018,6,6/1/2018,15.79,-14.44,1.36,-190.00,-2.00,8.20,-21.40,-13.20,-29.20,17.46,-14.69,2.77,-56.00,8.45,-6.16,2.29,11.60,15.41,-10.55,4.86,31.86
2018,7,7/1/2018,9.87,-24.67,-14.80,-196.00,-6.00,12.70,-38.50,-25.80,16.20,24.81,-24.31,0.51,-37.00,7.47,-12.29,-4.82,53.60,17.36,-31.07,-13.71,8.29
2018,8,8/1/2018,10.30,-23.63,-13.33,,,6.40,-29.70,-23.30,-23.30,19.49,-25.40,-5.91,,5.24,-9.42,-4.18,,14.07,-21.52,-7.44,
2018,9,9/1/2018,20.21,-13.73,6.48,,,9.70,-14.70,-5.00,,7.02,-11.53,-4.51,,3.91,-2.63,1.28,,15.12,-2.48,12.65,
2018,10,10/1/2018,11.25,-12.99,-1.74,-218.00,-22.00,8.90,-13.70,-4.80,56.20,9.90,-11.92,-2.02,-4.00,14.46,-2.53,11.93,-12.70,8.74,-1.74,7.00,58.00
2018,11,11/1/2018,26.20,-12.69,13.52,-210.00,8.00,9.50,-13.20,-3.70,3.30,7.92,-11.58,-3.66,-13.00,4.25,-2.45,1.79,-3.50,5.08,-1.63,3.45,-0.55
2018,12,12/1/2018,11.90,-13.06,-1.16,-199.00,11.00,9.00,-13.60,-4.60,-16.60,7.06,-11.94,-4.87,42.00,1.44,-2.53,-1.10,-3.40,8.81,-1.69,7.12,-24.88
